     6.000     -1.000      0.750 9.316000e-03 1.448000e-07 position
     7.000     -1.000      0.750 4.448000e-03 1.476000e-07 position
     8.000     -1.000      0.750 2.313000e-03 1.428000e-07 position
     9.000     -1.000      0.750 1.317000e-03 1.475000e-07 position
    11.000     -1.000      0.750 1.425000e-01 1.485000e-07 position
    13.000     -1.000      0.750 3.598000e-02 1.423000e-07 position
    14.000     -1.000      0.750 1.246000e-02 1.489000e-07 position
    15.000     -1.000      0.750 7.119000e-03 1.485000e-07 position
    16.000     -1.000      0.750 4.317000e-03 1.482000e-07 position
    17.000     -1.000      0.750 2.789000e-03 1.470000e-07 position
    19.000     -1.000      0.750 9.108000e-02 1.473000e-07 position
    21.000     -1.000      0.750 3.915000e-02 1.487000e-07 position
    22.000     -1.000      0.750 3.800000e-02 1.463000e-07 position
    23.000     -1.000      0.750 3.533000e-02 1.473000e-07 position
    24.000     -1.000      0.750 3.337000e-02 1.469000e-07 position
    25.000     -1.000      0.750 2.870000e-02 1.472000e-07 position
    26.000     -1.000      0.750 2.570000e-02 1.458000e-07 position
    27.000     -1.000      0.750 2.330000e-02 1.484000e-07 position
    28.000     -1.000      0.750 2.131000e-02 1.471000e-07 position
    29.000     -1.000      0.750 1.984000e-02 1.490000e-07 position
    31.000     -1.000      0.750 1.292000e-02 1.438000e-07 position
    32.000     -1.000      0.750 4.888000e-03 1.446000e-07 position
    33.000     -1.000      0.750 3.213000e-03 1.413000e-07 position
    34.000     -1.000      0.750 2.204000e-03 1.454000e-07 position
    35.000     -1.000      0.750 1.585000e-03 1.490000e-07 position
    37.000     -1.000      0.750 3.951000e-02 1.460000e-07 position
    39.000     -1.000      0.750 5.088000e-02 1.490000e-07 position
    40.000     -1.000      0.750 1.414000e-02 1.461000e-07 position
    41.000     -1.000      0.750 1.393000e-02 1.477000e-07 position
    42.000     -1.000      0.750 1.396000e-02 1.472000e-07 position
    43.000     -1.000      0.750 1.259000e-02 1.477000e-07 position
    44.000     -1.000      0.750 1.189000e-02 1.484000e-07 position
    45.000     -1.000      0.750 1.138000e-02 1.478000e-07 position
    46.000     -1.000      0.750 1.098000e-02 1.488000e-07 position
    47.000     -1.000      0.750 1.075000e-02 1.490000e-07 position
    49.000     -1.000      0.750 6.484000e-03 1.487000e-07 position
    50.000     -1.000      0.750 2.944000e-03 1.486000e-07 position
    51.000     -1.000      0.750 2.090000e-03 1.478000e-07 position
    52.000     -1.000      0.750 1.528000e-03 1.490000e-07 position
    53.000     -1.000      0.750 1.161000e-03 1.481000e-07 position
