     6.000     -1.000      1.250 1.708000e-04 1.011000e-07 momentum
     7.000     -1.000      1.250 7.473000e-05 3.959000e-08 momentum
     8.000     -1.000      1.250 3.713000e-05 1.442000e-07 momentum
     9.000     -1.000      1.250 2.023000e-05 1.330000e-07 momentum
    11.000     -1.000      1.250 1.305000e-03 1.474000e-07 momentum
    13.000     -1.000      1.250 2.257000e-04 1.388000e-07 momentum
    14.000     -1.000      1.250 1.248000e-04 1.479000e-07 momentum
    15.000     -1.000      1.250 7.899000e-05 1.348000e-07 momentum
    16.000     -1.000      1.250 5.263000e-05 1.335000e-07 momentum
    17.000     -1.000      1.250 3.659000e-05 1.471000e-07 momentum
    19.000     -1.000      1.250 5.179000e-04 1.438000e-07 momentum
    21.000     -1.000      1.250 2.839000e-04 1.466000e-07 momentum
    22.000     -1.000      1.250 2.502000e-04 1.485000e-07 momentum
    23.000     -1.000      1.250 2.176000e-04 1.487000e-07 momentum
    24.000     -1.000      1.250 1.917000e-04 1.487000e-07 momentum
    25.000     -1.000      1.250 1.626000e-04 1.333000e-07 momentum
    26.000     -1.000      1.250 1.410000e-04 1.479000e-07 momentum
    27.000     -1.000      1.250 1.234000e-04 1.298000e-07 momentum
    28.000     -1.000      1.250 1.089000e-04 1.431000e-07 momentum
    29.000     -1.000      1.250 9.717000e-05 1.482000e-07 momentum
    31.000     -1.000      1.250 3.542000e-05 1.450000e-07 momentum
    32.000     -1.000      1.250 2.430000e-05 1.469000e-07 momentum
    33.000     -1.000      1.250 1.878000e-05 1.484000e-07 momentum
    34.000     -1.000      1.250 1.489000e-05 1.488000e-07 momentum
    35.000     -1.000      1.250 1.208000e-05 1.474000e-07 momentum
    37.000     -1.000      1.250 1.207000e-04 1.407000e-07 momentum
    39.000     -1.000      1.250 4.814000e-05 1.468000e-07 momentum
    40.000     -1.000      1.250 6.135000e-05 1.424000e-07 momentum
    41.000     -1.000      1.250 5.651000e-05 1.470000e-07 momentum
    42.000     -1.000      1.250 5.264000e-05 1.436000e-07 momentum
    43.000     -1.000      1.250 4.702000e-05 1.455000e-07 momentum
    44.000     -1.000      1.250 4.297000e-05 1.336000e-07 momentum
    45.000     -1.000      1.250 3.960000e-05 1.484000e-07 momentum
    46.000     -1.000      1.250 3.672000e-05 1.462000e-07 momentum
    47.000     -1.000      1.250 3.436000e-05 1.467000e-07 momentum
    49.000     -1.000      1.250 1.453000e-05 1.410000e-07 momentum
    50.000     -1.000      1.250 1.093000e-05 1.443000e-07 momentum
    51.000     -1.000      1.250 9.048000e-06 1.437000e-07 momentum
    52.000     -1.000      1.250 7.641000e-06 1.462000e-07 momentum
    53.000     -1.000      1.250 6.566000e-06 1.483000e-07 momentum
