     3.000      0.000      1.500 2.080000e-02 1.426000e-07 momentum
     4.000      0.000      1.500 2.135000e-03 1.475000e-07 momentum
     5.000      0.000      1.500 3.210000e-04 1.198000e-07 momentum
     6.000      0.000      1.500 7.843000e-05 1.373000e-07 momentum
     7.000      0.000      1.500 2.511000e-05 1.110000e-07 momentum
     8.000      0.000      1.500 8.844000e-06 7.779000e-08 momentum
     9.000      0.000      1.500 3.651000e-06 1.304000e-07 momentum
    10.000      0.000      1.500 1.688000e-06 1.400000e-07 momentum
    11.000      0.000      1.500 5.173000e-04 1.443000e-07 momentum
    12.000      0.000      1.500 2.475000e-04 1.416000e-07 momentum
    13.000      0.000      1.500 9.260000e-05 1.433000e-07 momentum
    14.000      0.000      1.500 4.189000e-05 1.394000e-07 momentum
    15.000      0.000      1.500 2.133000e-05 1.444000e-07 momentum
    16.000      0.000      1.500 1.197000e-05 1.442000e-07 momentum
    17.000      0.000      1.500 7.073000e-06 1.402000e-07 momentum
    18.000      0.000      1.500 4.362000e-06 8.133000e-08 momentum
    19.000      0.000      1.500 1.680000e-04 1.460000e-07 momentum
    20.000      0.000      1.500 1.138000e-04 1.441000e-07 momentum
    21.000      0.000      1.500 8.248000e-05 1.487000e-07 momentum
    22.000      0.000      1.500 6.350000e-05 1.476000e-07 momentum
    23.000      0.000      1.500 4.995000e-05 1.362000e-07 momentum
    24.000      0.000      1.500 2.928000e-05 1.349000e-07 momentum
    25.000      0.000      1.500 3.254000e-05 1.358000e-07 momentum
    26.000      0.000      1.500 2.617000e-05 1.458000e-07 momentum
    27.000      0.000      1.500 2.142000e-05 1.272000e-07 momentum
    28.000      0.000      1.500 1.772000e-05 1.325000e-07 momentum
    29.000      0.000      1.500 1.376000e-05 1.480000e-07 momentum
    30.000      0.000      1.500 1.250000e-05 8.114000e-08 momentum
    31.000      0.000      1.500 7.498000e-06 1.171000e-07 momentum
    32.000      0.000      1.500 4.846000e-06 1.425000e-07 momentum
    33.000      0.000      1.500 3.330000e-06 1.248000e-07 momentum
    34.000      0.000      1.500 2.455000e-06 6.875000e-08 momentum
    35.000      0.000      1.500 1.839000e-06 1.295000e-07 momentum
    36.000      0.000      1.500 1.401000e-06 1.412000e-07 momentum
    37.000      0.000      1.500 2.716000e-05 1.484000e-07 momentum
    38.000      0.000      1.500 2.244000e-05 1.482000e-07 momentum
    39.000      0.000      1.500 1.652000e-05 1.444000e-07 momentum
    40.000      0.000      1.500 1.333000e-05 1.477000e-07 momentum
    41.000      0.000      1.500 6.584000e-06 1.083000e-07 momentum
    42.000      0.000      1.500 5.600000e-06 1.436000e-07 momentum
    43.000      0.000      1.500 8.107000e-06 1.464000e-07 momentum
    44.000      0.000      1.500 4.745000e-06 1.074000e-07 momentum
    45.000      0.000      1.500 4.445000e-06 8.957000e-08 momentum
    46.000      0.000      1.500 1.288000e-07 8.131000e-08 momentum
    47.000      0.000      1.500 3.957000e-06 9.822000e-08 momentum
    48.000      0.000      1.500 4.128000e-06 1.142000e-07 momentum
    49.000      0.000      1.500 2.755000e-06 5.192000e-08 momentum
    50.000      0.000      1.500 1.977000e-06 4.584000e-08 momentum
    51.000      0.000      1.500 1.494000e-06 1.212000e-07 momentum
    52.000      0.000      1.500 1.202000e-06 1.122000e-07 momentum
    53.000      0.000      1.500 9.765000e-07 6.510000e-08 momentum
    54.000      0.000      1.500 8.025000e-07 7.439000e-08 momentum
