     3.000      0.000      0.500 2.558000e+02 1.660000e-05 position
     4.000      0.000      0.500 3.409000e+00 1.485000e-07 position
     5.000      0.000      0.500 8.781000e-01 1.463000e-07 position
     6.000      0.000      0.500 1.502000e-01 1.484000e-07 position
     7.000      0.000      0.500 4.043000e-02 1.432000e-07 position
     8.000      0.000      0.500 1.748000e-02 1.412000e-07 position
     9.000      0.000      0.500 7.674000e-03 1.431000e-07 position
    10.000      0.000      0.500 3.582000e-03 1.375000e-07 position
    11.000      0.000      0.500 7.426000e+01 1.519000e-06 position
    12.000      0.000      0.500 3.552000e+00 1.486000e-07 position
    13.000      0.000      0.500 3.541000e+00 3.106000e-07 position
    14.000      0.000      0.500 6.809000e-01 1.451000e-07 position
    15.000      0.000      0.500 2.328000e-01 1.469000e-07 position
    16.000      0.000      0.500 1.145000e-01 1.485000e-07 position
    17.000      0.000      0.500 5.810000e-02 1.475000e-07 position
    18.000      0.000      0.500 3.118000e-02 1.429000e-07 position
    19.000      0.000      0.500 6.564000e+01 2.561000e-06 position
    20.000      0.000      0.500 4.261000e+00 1.487000e-07 position
    21.000      0.000      0.500 3.017000e+00 1.484000e-07 position
    22.000      0.000      0.500 2.490000e+00 1.468000e-07 position
    23.000      0.000      0.500 2.117000e+00 1.470000e-07 position
    24.000      0.000      0.500 6.209000e+00 1.467000e-07 position
    25.000      0.000      0.500 1.632000e+00 1.480000e-07 position
    26.000      0.000      0.500 1.388000e+00 1.471000e-07 position
    27.000      0.000      0.500 1.215000e+00 1.479000e-07 position
    28.000      0.000      0.500 1.076000e+00 1.486000e-07 position
    29.000      0.000      0.500 5.396000e+00 3.824000e-07 position
    30.000      0.000      0.500 8.735000e-01 1.487000e-07 position
    31.000      0.000      0.500 1.990000e+00 2.107000e-07 position
    32.000      0.000      0.500 4.255000e-01 1.485000e-07 position
    33.000      0.000      0.500 1.732000e-01 1.411000e-07 position
    34.000      0.000      0.500 1.007000e-01 1.487000e-07 position
    35.000      0.000      0.500 5.960000e-02 1.483000e-07 position
    36.000      0.000      0.500 3.670000e-02 1.489000e-07 position
    37.000      0.000      0.500 3.811000e+01 1.766000e-06 position
    38.000      0.000      0.500 2.950000e+00 1.480000e-07 position
    39.000      0.000      0.500 1.781000e+00 1.569000e-07 position
    40.000      0.000      0.500 1.450000e+00 1.490000e-07 position
    41.000      0.000      0.500 2.158000e+00 1.744000e-07 position
    42.000      0.000      0.500 2.399000e+00 2.452000e-07 position
    43.000      0.000      0.500 1.036000e+00 1.480000e-07 position
    44.000      0.000      0.500 2.892000e+00 3.581000e-07 position
    45.000      0.000      0.500 3.297000e+00 4.189000e-07 position
    46.000      0.000      0.500 1.038000e-02 1.463000e-07 position
    47.000      0.000      0.500 4.113000e+00 1.483000e-07 position
    48.000      0.000      0.500 6.769000e-01 1.481000e-07 position
    49.000      0.000      0.500 1.314000e+00 1.485000e-07 position
    50.000      0.000      0.500 3.489000e-01 1.489000e-07 position
    51.000      0.000      0.500 1.591000e-01 1.460000e-07 position
    52.000      0.000      0.500 9.954000e-02 1.472000e-07 position
    53.000      0.000      0.500 6.279000e-02 1.479000e-07 position
    54.000      0.000      0.500 4.110000e-02 1.464000e-07 position
